4,1438,Laszki,Dynów,193.935095748,8.81343372093,68.3693645017,2010-2-14,false,None
3,1304,Zgorzelec,Królewski,477.251936286,7.74287295493,147.812044406,2010-2-14,false,None
1,828,Piastowe,Kutno,91.5052560971,6.96152752228,25.4806543501,2010-2-15,true,16
41,842,Starcza,Oczy,288.324268741,5.57855796538,64.3373458398,2010-2-15,true,1
19,1127,Obrowo,Gromadka,163.929937563,5.80424865855,38.0596048078,2010-2-15,false,None
44,950,Niebylec,Wielka,120.584812482,10.7794760725,51.9936440342,2010-2-15,false,None
59,1710,Sejny,Tomyśl,89.7955656761,8.4090739599,30.2039021216,2010-2-15,false,None
26,1618,Wartą,Rzgów,285.377397324,11.9073609281,135.923666827,2010-2-16,false,None
3,1183,Wielkopolski,Kłecko,465.341743946,9.79743819134,182.366278967,2010-2-16,true,13
5,1572,Górna,Kościelne,35.0446320155,9.87598500586,13.8440104128,2010-2-16,false,None
24,924,Dolna,Międzyzdroje,430.535205863,6.02449007877,103.750203051,2010-2-16,true,18
35,1348,Solec,Nowe,281.996837158,9.09990129123,102.645735303,2010-2-16,false,None
35,1381,Lubuskie,Wilczęta,482.066692826,10.529601563,203.038808091,2010-2-17,false,None
14,1098,Mieścisko,Śliwice,350.431615065,8.09289874145,113.440303061,2010-2-17,true,7
35,1445,Galewice,Sokoły,158.640887063,7.89131404996,50.075402439,2010-2-17,false,None
30,1182,Ulhówek,Gniezno,250.081283362,12.9846171659,129.888388992,2010-2-17,false,None
13,922,Śmigiel,Gostynin,285.323861686,6.43091920781,73.3957881025,2010-2-17,false,None
5,1705,Brańsk,Ostrówek,194.014573301,9.92895911675,77.0545106544,2010-2-18,true,1
8,823,Łęki,Strzyżów,147.848994479,12.5189263119,74.0364266871,2010-2-18,false,None
29,1038,Myszyniec,Olsztyn,483.905440021,11.0076398032,213.066271302,2010-2-18,false,None
13,1514,Ostrowite,Nisko,202.261037759,8.45671635493,68.4185690393,2010-2-18,false,None
14,1780,Brzyska,Ostrowiec,151.752170266,8.27451812324,50.2270433242,2010-2-18,false,None
19,1792,Kozienice,Rudna,337.704908297,7.99620762547,108.014342515,2010-2-19,true,15
51,1247,Lesznowola,Krzywda,45.2458337929,6.77770282176,12.2665126148,2010-2-19,false,None
49,1015,Polanka,Miłakowo,77.6154869017,11.6460661616,36.1566038249,2010-2-19,true,9
17,997,Malbork,Mysłakowice,246.79347672,6.01874751869,59.4155050255,2010-2-19,true,13
4,1616,Gozdowo,Herby,180.389205041,11.5444356543,83.2996628135,2010-2-19,false,None
4,1212,Kosakowo,Wielbark,83.5971053723,8.48946749429,28.387796347,2010-2-20,true,12
29,1097,Kostrzyn,Bolesławiec,117.024167964,9.99440316544,46.7834685891,2010-2-20,true,5
17,1452,Filipów,Gniew,69.6385281196,6.2760272346,17.4821319623,2010-2-20,false,None
23,925,Zakopane,Piekuty,205.056509345,11.082626034,90.9025843557,2010-2-20,true,17
23,1018,Kłomnice,Kołbiel,460.353131009,6.69998780682,123.374414584,2010-2-20,true,3
48,1650,Zembrzyce,Dąbrówka,272.109241825,6.21203699636,67.6141070906,2010-2-21,false,None
47,1002,Lniano,Godzianów,99.602087078,8.46705211078,33.7334424653,2010-2-21,true,4
2,1109,Osiek,Wilkowice,347.33790764,7.37853148304,102.513747471,2010-2-21,false,None
38,1118,Łęczna,Piotrków,224.759955201,5.9708932863,53.6807083015,2010-2-21,false,None
58,1427,Suchań,Raków,465.913451972,6.47407450036,120.654335952,2010-2-21,false,None
24,1734,Golczewo,Lisków,119.852180892,8.13221056577,38.9865268711,2010-2-22,false,None
48,1228,Nowe,Kamień,270.506302191,5.21782628077,56.4581957073,2010-2-22,false,None
6,1032,Górny,Kłobuck,66.3356742093,10.5647902497,28.0328993637,2010-2-22,true,7
31,941,Kozy,Kobiele,455.657020774,9.66258614102,176.11300856,2010-2-22,false,None
51,1519,Krajeńskie,Ksawerów,294.237543457,12.0372874684,141.672875783,2010-2-22,false,None
43,1797,Dolne,Stary,164.581057953,10.2653644398,67.5793815912,2010-2-23,false,None
15,1116,Brzeźnio,Krajeńskie,249.155233039,7.5345577738,75.0909799192,2010-2-23,false,None
4,1746,Golczewo,Grabów,381.454798994,7.65618513438,116.81954246,2010-2-23,true,18
14,1464,Piska,Chlewiska,323.436870698,10.7625111262,139.239716781,2010-2-23,true,11
29,1603,Bór,Płoniawy,176.0587404,11.8825155222,83.6808286248,2010-2-23,true,10
35,1701,Mazowiecki,Wielkopolski,177.730797629,7.20637622401,51.2317997722,2010-2-24,true,6
26,1188,Krajeńskie,Troszyn,50.3433448079,10.1832224234,20.5062991086,2010-2-24,true,17
19,857,Skawina,Mazowiecki,146.318764995,12.2120854322,71.4742903382,2010-2-24,false,None
15,1514,Sztum,Wesoła,135.403730973,10.2260952707,55.3860581173,2010-2-24,false,None
29,1364,Dolna,Dunajcem,330.724450242,11.0336544277,145.96397179,2010-2-24,false,None
30,1251,Kotlin,Dąbrowa,97.4872227266,5.47622954635,21.3544963795,2010-2-25,false,None
39,1572,Dunajec,Bytom,39.0242361038,10.0666371544,15.7137130034,2010-2-25,false,None
37,885,Sucha,Fredropol,157.196403152,11.6888760318,73.4979707639,2010-2-25,true,9
31,1315,Wielkopolski,Tyrawa,341.655070047,7.04603273673,96.2925123288,2010-2-25,true,9
56,1548,Kobierzyce,Olsztyn,259.430515598,10.211628949,105.968326534,2010-2-25,false,None
30,874,Marciszów,Dobra,78.7354569663,6.51262161793,20.5109695655,2010-2-26,false,None
26,1484,Dołhobyczów,Ulhówek,460.174880874,5.41618207015,99.6956375569,2010-2-26,false,None
13,1234,Kunów,Miedźna,253.728652208,10.858172722,110.201181208,2010-2-26,true,6
7,1407,Kikół,Rąbino,380.537675347,6.86590239571,104.509381473,2010-2-26,true,15
55,860,Ozimek,Dąbrowa,91.7452318509,6.19588321399,22.7377096795,2010-2-26,false,None
45,1759,Panki,Ostróda,100.294336122,9.55856135698,38.3467826231,2010-2-27,false,None
52,1059,Jeżewo,Skarszewy,359.649748111,5.0413688746,72.5250818354,2010-2-27,false,None
56,1724,Iłowa,Kołaki,146.912134436,5.82612296643,34.2371264195,2010-2-27,true,19
36,1772,Osięciny,Mogielnica,455.093011577,8.73034724769,158.924800843,2010-2-27,false,None
55,1764,Jaraczewo,Koprzywnica,315.357112579,6.4794340522,81.7334245538,2010-2-27,false,None
21,1586,Sienno,Pokrzywnica,249.822525263,7.47372944783,74.6842385515,2010-3-1,true,19
29,1750,Wilamowice,Trzcianne,421.502195407,7.22233827772,121.769257601,2010-3-1,false,None
41,1159,Węgorzyno,Końskie,423.967933078,6.11748766075,103.744743966,2010-3-1,true,13
44,1112,Młyn,Klimontów,362.335480973,5.32078241468,77.1163302151,2010-3-1,false,None
58,819,Pilicą,Skomlin,111.771957519,6.17959763954,27.628228994,2010-3-1,false,None
49,1603,Raczki,Tłuszcz,426.048620412,10.0685960574,171.58845839,2010-3-2,false,None
29,1565,Gręboszów,Resko,112.073946069,8.33974136327,37.386708951,2010-3-2,true,4
28,1502,Busko-Zdrój,Mazowieckie,256.211362823,6.89507678838,70.663880829,2010-3-2,false,None
60,1771,Krzysztoporska,Kujawski,474.804211063,12.4873765178,237.162358231,2010-3-2,true,14
39,1746,Śląska,Gościno,35.1971082536,11.9313905605,16.798017807,2010-3-2,true,11
22,1499,Narodowy,Pilawa,242.692785991,10.1588154604,98.6188490578,2010-3-3,false,None
29,1149,Rytwiany,Pułtusk,312.262985816,11.05478692,138.080030848,2010-3-3,false,None
27,1748,Poronin,Ostrówek,217.068678089,12.6490823758,109.828783614,2010-3-3,true,12
27,893,Skawina,Baranowo,72.9362535968,5.93401995955,17.3122073847,2010-3-3,false,None
33,824,Lipnica,Mszczonów,238.204134792,11.0962045712,105.726472375,2010-3-3,false,None
48,1151,Prudnik,Gryfów,472.64957204,12.2510329347,231.617818945,2010-3-4,true,4
58,1044,Warszawa,Bliżyn,270.720237662,8.41673324504,91.1432009774,2010-3-4,false,None
21,954,Siennica,Otmuchów,378.993940247,10.098845386,153.096048192,2010-3-4,false,None
10,1464,Piechowice,Skoroszyce,166.313754837,8.29652000863,55.1930157886,2010-3-4,true,13
1,1232,Dzierzkowice,Wielkie,161.613082517,9.38434354613,60.6653075154,2010-3-4,true,4
36,1711,Rzgów,Wielka,363.363628302,5.77140106492,83.8846892534,2010-3-5,false,None
55,1534,Wielgomłyny,Kościelny,69.198295066,9.79860896123,27.1218813654,2010-3-5,true,7
9,1162,Narodowa,Pieniężno,370.780801871,10.7697970082,159.729358828,2010-3-5,false,None
11,1600,Głogów,Barlinek,171.973907492,10.9258105833,75.1581735415,2010-3-5,true,12
21,1166,Zagnańsk,Kobylin,431.760720479,12.9931675754,224.397575745,2010-3-5,true,12
16,1735,Cisna,Nowe,340.788703098,7.10861382544,96.9014114558,2010-3-6,false,None
33,1743,Stupsk,Miechów,360.976268218,5.10940849701,73.7750084821,2010-3-6,true,14
24,1392,Rudka,Pomorskie,410.409289167,9.59952718316,157.589405103,2010-3-6,true,15
16,1513,Smołdzino,Rzeczniów,97.0100451878,9.36890005416,36.3550967046,2010-3-6,false,None
9,1497,Szlacheckie,Rędziny,442.192090362,11.1003216242,196.338976909,2010-3-6,false,None
7,1611,Złotów,Zagórów,290.907810554,12.6546967864,147.254005415,2010-3-7,true,16
11,1340,Tereszpol,Białogard,169.682902009,11.0571718068,75.0485200078,2010-3-7,false,None
28,1780,Łopiennik,Kąkolewnica,298.037329966,11.8983337389,141.845904744,2010-3-7,false,None
44,921,Strzeleczki,Miejsce,335.924218166,5.92481438676,79.611545626,2010-3-7,true,6
27,1427,Rzezawa,Bytoń,145.994525121,12.271634865,71.6636601828,2010-3-7,true,10
29,1574,Wielkopolski,Budry,179.285255301,10.3412870844,74.1616118029,2010-3-8,false,None
43,1735,Pokój,Śniadowo,376.593610671,11.8749515821,178.881235714,2010-3-8,false,None
31,1119,Rudna,Czarny,385.437777284,11.9254415673,183.860627633,2010-3-8,false,None
34,1649,Ciechanów,Śląski,411.049925805,9.17229610161,150.810865281,2010-3-8,false,None
50,1698,Kobylanka,Annopol,48.1834202144,11.9050314403,22.945005302,2010-3-8,false,None
53,1168,Nowa,Beskidzka,170.052053747,8.72773456446,59.36676749,2010-3-9,false,None
34,994,Warmiński,Bogdaniec,244.574562501,12.3290527238,120.614907039,2010-3-9,true,4
54,881,Cisek,Sidra,300.329256868,6.87962359551,82.6460896788,2010-3-9,false,None
21,1305,Łosice,Dąbrowice,198.07743255,8.90211064728,70.5322888515,2010-3-9,true,6
36,1222,Tuchów,Kulesze,235.270876585,10.8336725143,101.953905163,2010-3-9,false,None
8,1435,Brzeg,Nowe,64.7562042535,11.7201404027,30.3580722319,2010-3-10,true,15
20,1264,Tuczno,Młynary,213.776473683,5.50522084203,47.0754679383,2010-3-10,true,2
41,982,nad,Kornica,499.726261166,11.7219468074,234.310586066,2010-3-10,true,7
4,1485,Kamienna,Bojadła,32.3357669291,10.1239019341,13.0945653341,2010-3-10,false,None
5,1258,Ciasna,Tychy,112.288311099,12.3835572217,55.6211490333,2010-3-10,true,15
16,1495,Kotuń,Jeżów,169.845870992,10.2955872499,69.9465193535,2010-3-11,false,None
2,1679,Stary,Andrychów,80.9626270224,11.4370041118,37.0387959264,2010-3-11,false,None
21,1393,Jasienica,Czernice,447.094497302,9.56651947244,171.085528578,2010-3-11,true,15
60,1171,Lubawka,Lubomierz,46.6761381098,6.98426928669,13.0399487129,2010-3-11,false,None
41,1062,Lubsko,Łabiszyn,336.071179346,5.64349524581,75.8646441156,2010-3-11,false,None
34,1533,Regnów,Las,280.015088934,9.62120714083,107.763326928,2010-3-12,false,None
32,1666,Śląski,Margonin,410.993879345,5.31208399132,87.32936028,2010-3-12,true,5
28,839,Jabłonna,Nakło,200.12252437,11.9740364881,95.8509763556,2010-3-12,false,None
52,975,Poświętne,Lądek-Zdrój,111.19904656,10.4956860694,46.6844113564,2010-3-12,true,15
13,955,Burzenin,Wąsosz,459.793467446,5.91610310051,108.807422334,2010-3-12,true,18
58,1642,Żukowice,Bralin,137.435637413,8.83584340316,48.5743908079,2010-3-13,true,12
21,1119,Hrubieszów,Orla,411.771811338,5.05230650321,83.2158960105,2010-3-13,false,None
19,1566,Wilanów,Lubań,402.579136137,5.92787652966,95.4575764975,2010-3-13,false,None
18,1624,Domaradz,Zabierzów,141.448066355,8.12384533695,45.9640885711,2010-3-13,true,20
13,823,Bartoszyce,Jarocin,75.0412215723,7.96751065342,23.9156692929,2010-3-13,true,13
49,1643,Istebna,Jeżów,378.800802687,6.03123249111,91.3854283529,2010-3-14,true,8
16,925,Strzelce,Miłoradz,434.776044767,6.40761982378,111.435184134,2010-3-14,false,None
34,1260,Małdyty,Zabrodzie,134.289356923,5.90831699923,31.7369636129,2010-3-14,false,None
37,949,Strawczyn,Kamienica,37.9630266967,10.1227170723,15.3715591383,2010-3-14,true,14
59,1128,Przechlewo,Radziechowy,309.648464387,12.5383324663,155.299015767,2010-3-14,true,12
38,1553,Tarnów,Mircze,39.4563896063,8.63171861541,13.6230581065,2010-3-15,false,None
32,857,Biskupi,Młynary,470.164372734,5.36448815683,100.887648372,2010-3-15,false,None
50,1643,Kurzętnik,Rogóźno,309.565326353,5.02443487636,62.2156328896,2010-3-15,true,11
42,1017,Nowy,nad,262.351939803,7.90852901794,82.9927171539,2010-3-15,true,8
24,1659,Mieszkowice,Skarbimierz,414.68877453,10.0248506668,166.287721514,2010-3-15,false,None
35,882,Śląskie,Iławeckie,91.3476801577,10.985166603,40.1387794133,2010-3-16,false,None
20,1409,Domanice,Nowa,164.527904112,9.61718993813,63.2918441589,2010-3-16,false,None
37,1074,Borne,Kłodzki,136.264389837,9.60924901196,52.3759381364,2010-3-16,true,9
59,1671,Zagrodno,Skierniewice,380.998052244,8.93106430623,136.108724206,2010-3-16,false,None
9,1392,nad,Szlacheckie,442.127135799,10.0931142745,178.49758822,2010-3-16,false,None
54,875,Dobra,Kartuzy,440.595139256,8.4743972223,149.351128971,2010-3-17,true,16
11,1280,Święciechowa,Kołaki,151.631714524,10.1158203147,61.3551671255,2010-3-17,false,None
15,1574,Płoniawy,Oława,499.062631914,11.7162721212,233.88614404,2010-3-17,true,16
37,1711,Besko,Olszewo,44.495282968,9.83325325271,17.501335439,2010-3-17,true,19
53,1573,Żukowo,Zbójna,105.600778691,9.65749760311,40.7935706837,2010-3-17,true,17
29,1595,Chmielno,Skomlin,214.130199986,6.53918700671,56.0094968598,2010-3-18,true,12
48,1443,Gawłuszowice,Skarżysko-Kamienna,43.0103118667,6.74480397605,11.6038448996,2010-3-18,false,None
21,1629,Połaniec,Tryńcza,485.657128656,8.78821109433,170.722294644,2010-3-18,true,3
27,1268,Koszęcin,Fabryczny,321.308146054,11.4011065823,146.530736757,2010-3-18,true,7
5,1058,Małomice,Wieruszów,180.938034955,5.33321233781,38.5992384161,2010-3-18,true,18
16,1418,Bojanów,Szczerców,300.361379099,8.50235471173,102.151159472,2010-3-19,true,17
45,976,Sącz,Żyrardów,203.590100948,12.3919631556,100.915241191,2010-3-19,true,12
32,1532,Miedzichowo,Legionowo,236.165271744,8.24312662997,77.8696096235,2010-3-19,false,None
1,1357,Leśnica,Karczma,71.5935684532,11.1032088588,31.7967337394,2010-3-19,false,None
18,1694,Jarocin,Sadki,436.872821613,12.0094771897,209.864567438,2010-3-19,false,None
37,1271,Zgierz,Lipinki,72.1795456102,7.18624178945,20.7479866803,2010-3-20,false,None
29,929,Niebylec,Bytów,454.232873679,12.2432367718,222.451224879,2010-3-20,true,15
29,1495,Szczawin,Mykanów,153.755905247,5.61122031793,34.5103303808,2010-3-20,false,None
58,1475,Człopa,Pawłów,460.024121663,8.0991355549,149.031908795,2010-3-20,true,19
5,1126,Śląski,Adamów,74.8173676588,5.55492729057,16.6242014967,2010-3-20,false,None
40,1649,Michałowice,Łukowski,403.231914902,5.66204847351,91.3247459296,2010-3-21,true,13
59,1376,Dobromierz,Przygodzice,411.450826612,5.79326580805,95.3457602203,2010-3-21,true,3
43,1711,Wisłą,Opatowiec,444.399431924,8.07095506295,143.469113802,2010-3-21,true,6
9,804,Wleń,Obrowo,324.984153338,8.85131413988,115.061473267,2010-3-21,false,None
35,1746,Regimin,Wschodnia,64.8079674046,10.8769571691,28.1965394271,2010-3-21,false,None
38,1504,Świecie,Mysłowice,129.057817792,5.80563856599,29.9705217686,2010-3-22,false,None
33,1024,Radecznica,Lubotyń,373.495823839,7.70172088454,115.06242347,2010-3-22,false,None
22,1329,Czarnia,Lniano,286.383754717,6.13358737478,70.2623912909,2010-3-22,true,5
47,1170,Górny,Szczebrzeszyn,323.841391688,12.2964880059,159.284471548,2010-3-22,false,None
19,1586,Czerwonak,Sarnaki,370.876365799,7.93016054304,117.644364896,2010-3-22,false,None
26,1033,Góra,Zator,138.2434116,8.94814753596,49.4808977149,2010-3-23,false,None
36,1283,Krasocin,Gąsawa,269.047001191,6.89165475559,74.1671618094,2010-3-23,false,None
33,1336,Przemków,Krościenko,244.805454958,12.195055546,119.416644847,2010-3-23,false,None
58,1092,Łobżenica,Ruda,439.975526944,9.40584217207,165.533614641,2010-3-23,true,20
50,1003,Wilczyn,Rydzyna,283.413418297,12.2269705182,138.611500399,2010-3-23,true,18
47,1607,Przytoczna,Gidle,492.208826279,11.4468534993,225.36969302,2010-3-24,false,None
29,1071,Sokołów,Cieszków,236.845358328,9.65678552318,91.4865931013,2010-3-24,true,15
1,1613,Wielka,Siemkowice,271.290800657,12.5391400384,136.070133623,2010-3-24,true,19
40,989,Szczawin,Strzelce,488.421219526,12.1143997232,236.677195465,2010-3-24,false,None
21,1094,Zambrów,Olszanka,246.439315571,8.5854696434,84.631890511,2010-3-24,false,None
56,1774,Płońsk,Białogard,376.231411977,11.173909049,168.159023153,2010-3-25,false,None
31,1261,Młyn,Tokarnia,162.548406272,7.8105115182,50.7834479781,2010-3-25,true,3
12,1381,Bytom,Trzebieszów,404.327111798,5.10527521265,82.5680472665,2010-3-25,true,11
21,885,Starcza,Radziłów,474.810524157,12.3032040415,233.667630389,2010-3-25,false,None
48,883,Zawoja,Kamieńsk,386.190940975,5.01273571226,77.4349248632,2010-3-25,false,None
36,1336,Kłomnice,Mordy,441.038281792,7.90168349481,139.397796473,2010-3-26,true,2
55,1526,Tuliszków,Dzikowiec,136.93702359,5.35302953367,29.3211172613,2010-3-26,false,None
41,1145,Strzałkowo,Maków,100.771813513,7.8448265311,31.6214958494,2010-3-26,true,1
10,1039,Podhalański,Chorkówka,266.850889386,7.45411325353,79.5654700516,2010-3-26,true,19
47,1068,Wołomin,Dobre,142.312684012,12.3747896404,70.4435811124,2010-3-26,true,3
6,928,Biała,Kościelny,35.0434000238,9.01081456195,12.6307831694,2010-3-27,false,None
2,1259,Brzesko,Zaręby,248.851455028,11.7253187106,116.714504872,2010-3-27,false,None
35,1020,Świerzno,Byczyna,79.3723262144,9.51578367196,30.2115954319,2010-3-27,true,4
24,1227,Witnica,Wschodnia,290.680783757,8.1877896011,95.2013239396,2010-3-27,true,14
3,1015,Barczewo,Siedlisko,490.854947442,12.9736199761,254.72662206,2010-3-27,true,12
28,1624,Piwniczna-Zdrój,Trzemeszno,53.7784769385,10.3475049797,22.2589223168,2010-4-1,false,None
23,1669,Miasto,Sól,276.558528969,5.02358323525,55.5725915879,2010-4-1,true,13
42,966,Księżpol,Bystra,489.823301861,5.99426978471,117.445320728,2010-4-1,false,None
47,1596,Szczaniec,Kamienna,166.622393269,7.4956752212,49.9578937808,2010-4-1,true,16
40,1245,Zbrosławice,Pietrowice,158.003055163,10.6415011606,67.2555877959,2010-4-1,true,7
12,1138,Stare,Czernichów,335.700651859,5.86395584674,78.7413520088,2010-4-2,false,None
42,1603,Dębowiec,Grębków,407.539577692,8.34115254919,135.973991494,2010-4-2,true,9
46,1334,Lubiszyn,Klembów,231.862909695,7.94664412614,73.7012811758,2010-4-2,false,None
59,1602,Rędziny,Grójec,336.868139032,11.0112206032,148.373175723,2010-4-2,false,None
31,990,Rąbino,Kołczygłowy,358.926110523,11.7783661413,169.102525897,2010-4-2,true,15
47,1473,Brojce,Nowogródek,86.0531607483,12.0214868961,41.3794777721,2010-4-3,true,1
37,1733,Sitno,Morzeszczyn,404.319534416,9.4649607286,153.074740602,2010-4-3,true,14
50,1644,Jabłonna,Podlaski,69.0776768509,5.63821615969,15.5789949558,2010-4-3,true,2
31,957,Oleckie,Kujawska,55.9427781383,7.79482680345,17.4425706597,2010-4-3,false,None
6,1704,Fredropol,Łukowski,140.382027845,8.83574787064,49.6152081444,2010-4-3,false,None
52,1100,Rogowo,Niżne,450.146892255,8.71425751652,156.907837575,2010-4-4,false,None
24,1569,Wielkie,Siennica,355.523663075,12.0088316542,170.776952758,2010-4-4,false,None
3,937,Wasilków,Korycin,459.183520961,8.94537536135,164.30275819,2010-4-4,true,2
9,1476,Kłoda,Raciążek,411.686083217,6.89393553217,113.525492688,2010-4-4,true,7
16,1764,Dębowiec,Lesko,456.036415456,7.18117323963,130.995060119,2010-4-4,true,20
27,1261,Wieliczka,Przemków,133.216701242,7.05370725044,37.5868644571,2010-4-5,false,None
21,1748,Dwór,Barczewo,447.903965375,12.4696429881,223.408101648,2010-4-5,true,14
31,1568,Udanin,Łuków,473.997157927,6.68819813968,126.807476395,2010-4-5,true,19
10,1477,Kościan,Tyszowce,169.901238754,12.25235114,83.267585453,2010-4-5,true,8
12,1251,Zembrzyce,Świętajno,331.68013496,5.98456959111,79.3985139863,2010-4-5,true,15
51,1335,Święciechowa,Osą,262.608735895,6.15608686559,64.6656875932,2010-4-6,false,None
47,1371,Morzeszczyn,Chełmno,253.706061,10.3647098781,105.183588664,2010-4-6,false,None
26,1140,Tuczępy,Piekuty,330.153815489,9.94799413237,131.37472877,2010-4-6,true,17
45,1320,Skierbieszów,Sulejówek,439.306529376,10.2851133323,180.732697689,2010-4-6,false,None
23,1189,Chociwel,Końskie,474.994159849,5.74020465343,109.062547469,2010-4-6,true,15
51,1579,Brody,Czarny,235.066061244,9.05548168722,85.1454565153,2010-4-7,false,None
27,1470,Kwilcz,Zbąszyń,153.468078487,11.4310181487,70.1718556173,2010-4-7,false,None
2,1149,Szelków,Kijewo,180.04979862,10.4043407533,74.9319782962,2010-4-7,false,None
38,1124,Wielkie,Damnica,270.943297735,11.1451189265,120.787811023,2010-4-7,true,3
6,1166,Śląska,Narol,56.4786655846,9.17635763824,20.7307373734,2010-4-7,false,None
57,1123,Charsznica,Żarnowiec,452.809575616,12.1808845501,220.62484655,2010-4-8,true,15
54,1136,Stalowa,Błażowa,93.0190988745,7.44976413428,27.7188138639,2010-4-8,true,6
14,1790,Kołobrzeg,Lipiany,160.855353643,8.64615682536,55.631224552,2010-4-8,false,None
54,1758,Wydminy,Sopot,167.906460052,10.9122648556,73.2895905219,2010-4-8,true,7
57,924,Jeżowe,Szaflary,186.112789563,5.01106002104,37.3048943673,2010-4-8,true,19
17,1080,Domaniów,Warnice,331.615938366,6.72759075182,89.2390528042,2010-4-9,false,None
2,1626,Kościelne,Podlaski,245.667547939,7.87270080882,77.3626841343,2010-4-9,false,None
19,1139,Wieś,Zembrzyce,338.078462218,10.7633427959,145.55417523,2010-4-9,true,3
60,1203,Świedziebnia,Mazowiecki,396.991672125,10.8443444646,172.204577683,2010-4-9,false,None
26,874,Sadlinki,Tuszów,103.149363067,11.0003096304,45.3869972769,2010-4-9,false,None
6,1262,Ruciane-Nida,Tuczna,220.887571797,6.36171051764,56.2089115488,2010-4-10,true,10
42,1035,Sławoborze,Kraśniczyn,64.1953410262,5.84555500857,15.0102958905,2010-4-10,false,None
12,1340,Sobków,Puszcza,189.183946187,11.0545391322,83.6536534522,2010-4-10,false,None
9,1182,Gorzyce,Kąkolewnica,308.380833435,8.54425154773,105.395336535,2010-4-10,false,None
57,873,Łużyckie,Sienno,261.449267589,7.47753156548,78.1998060468,2010-4-10,true,10
21,1058,Jaktorów,Przeworno,227.519716653,5.37716614457,48.9364527044,2010-4-11,false,None
60,1245,Rzepin,Leszno,91.3034295535,6.38908878503,23.3338287118,2010-4-11,false,None
5,1422,Kłodawa,Bielsk,452.251846108,5.94227973086,107.496279135,2010-4-11,true,1
34,839,Linia,Szczutowo,271.894796065,8.68244601343,94.4284755269,2010-4-11,true,11
34,820,Cerkiewne,Biała,437.468612146,12.9212133887,226.105011536,2010-4-11,false,None
39,1055,Czarne,Zabłudów,42.9415814027,9.44274623858,16.2194582508,2010-4-12,false,None
42,1003,Stargard,Wilków,210.949697817,10.0228838008,84.5729723613,2010-4-12,false,None
57,957,Baligród,Zblewo,64.2210418034,6.64867391097,17.0793906069,2010-4-12,false,None
44,928,Mokotów,Rossosz,91.5350381152,5.42290016704,19.8554149394,2010-4-12,false,None
50,843,Brusy,Staszów,399.643198528,9.63610909327,154.040218376,2010-4-12,true,2
26,921,Nur,Jordanów,184.501825763,8.16129197553,60.2309308029,2010-4-13,false,None
42,1435,Czernikowo,Przyłęk,333.213053938,9.82272397234,130.922394113,2010-4-13,false,None
56,918,Konopiska,Rogoźno,344.992731421,10.0709162332,138.975715969,2010-4-13,true,20
37,1714,Złoty,Lądek-Zdrój,176.664254167,12.5026297175,88.3507101668,2010-4-13,true,3
18,1085,Mordy,Wiązów,232.546927192,12.4660054863,115.957250808,2010-4-13,false,None
34,962,Gąbin,Biała,361.998089384,12.5196085419,181.28297488,2010-4-14,true,1
56,1231,Czarnożyły,Bytom,301.257326811,11.7714563493,141.849498899,2010-4-14,true,18
48,949,Drzycim,Bytom,51.1921603145,12.0918088741,24.7602327349,2010-4-14,true,7
36,1268,Michałowice,Szerzyny,226.746952945,11.4478395766,103.830509671,2010-4-14,true,16
12,1731,Złocieniec,Dębowiec,68.7247147814,10.8404479294,29.800267682,2010-4-14,true,16
59,1557,Koronowo,Rzeczniów,153.264150899,8.11817878815,49.7690311525,2010-4-15,true,1
48,1201,Skarszewy,Wołomin,220.165191855,12.1526532482,107.023649358,2010-4-15,false,None
8,956,Stara,Bartniczka,171.222073754,11.6130886621,79.5366849366,2010-4-15,true,18
34,938,Wilczęta,Opatów,348.248891769,12.3750331063,172.383662595,2010-4-15,true,17
54,813,Tuczępy,Stawiguda,353.761817147,11.0654752656,156.581705502,2010-4-15,false,None
25,834,Zakliczyn,Lubiewo,404.237971349,9.82211874626,158.818934254,2010-4-16,true,14
17,987,Duszniki,Strzelce,474.267211791,5.315799865,100.844383216,2010-4-16,false,None
32,813,Biała,Łubnice,115.653895544,8.30786494069,38.4334777616,2010-4-16,false,None
16,1344,Godziesze,Telatyn,498.739683111,10.23919237,204.267662318,2010-4-16,true,1
42,1224,Szczerców,Świlcza,59.4561857867,12.3296417349,29.322938787,2010-4-16,true,14
52,1534,Janowiec,Rudnik,56.913786442,8.48630764647,19.3195160429,2010-4-17,false,None
31,1393,Wielkie,Radomin,243.617739128,8.17422699565,79.6554679918,2010-4-17,false,None
11,944,Osieck,Radowo,149.224523355,11.7734228391,70.275336457,2010-4-17,false,None
10,1783,Trzebnica,Ciepłowody,464.838931608,10.8035255088,200.875970205,2010-4-17,true,18
10,1461,Sierpc,Stupsk,99.0478051146,6.09922023091,24.1645750713,2010-4-17,false,None
21,1009,Borowie,Sulejów,471.958476445,9.01863913407,170.256927413,2010-4-18,true,9
44,1631,Piska,Odrzańskie,365.943202728,10.2110916252,149.467182907,2010-4-18,true,20
19,1285,Warta,Bogaczowice,431.295566957,7.74883775397,133.681574894,2010-4-18,true,20
52,833,Doruchów,Rejowiec,430.43400878,5.67697335241,97.7424959127,2010-4-18,false,None
31,1376,Sokołów,Górzno,372.930228528,9.68072800992,144.409444362,2010-4-18,false,None
